Date,Time,Temperature,Humidity,Soil,WaterLevel,Watering
2019-05-11,21:54:17,29.7,18,89,0,0
2019-05-11,21:59:17,29.6,18,89,0,0
2019-05-11,22:04:17,29.5,18,89,0,0
2019-05-11,22:09:17,29.5,19,89,0,0
2019-05-11,22:14:17,29.4,19,89,0,0
2019-05-11,22:19:17,29.2,20,89,0,0
2019-05-11,22:24:17,29.1,20,89,0,0
2019-05-11,22:29:17,29.1,20,89,0,0
2019-05-11,22:34:17,28.9,20,88,0,0
2019-05-11,22:39:17,28.8,20,88,0,0
2019-05-11,22:44:17,28.7,20,88,0,0
2019-05-11,22:49:17,28.5,21,88,0,0
2019-05-11,22:54:17,28.4,21,88,0,0
2019-05-11,22:59:17,28.3,21,88,0,0
2019-05-11,23:04:17,28.2,21,88,0,0
2019-05-11,23:09:17,28.1,22,88,0,0
2019-05-11,23:14:17,27.9,21,88,0,0
2019-05-11,23:19:17,27.7,20,88,0,0
2019-05-11,23:24:17,27.6,21,88,0,0
2019-05-11,23:29:17,27.5,21,88,0,0
2019-05-11,23:34:17,27.2,22,88,0,0
2019-05-11,23:39:17,27.1,22,88,0,0
2019-05-11,23:44:17,27,23,88,0,0
2019-05-11,23:49:17,26.9,23,87,0,0
2019-05-11,23:54:17,26.7,23,87,0,0
2019-05-11,23:59:17,26.7,23,87,0,0
2019-05-12,0:04:17,26.5,24,87,0,0
2019-05-12,0:09:17,26.3,24,87,0,0
2019-05-12,0:14:17,26.1,24,87,0,0
2019-05-12,0:19:17,26,24,87,0,0
2019-05-12,0:24:17,25.9,24,86,0,0
2019-05-12,0:29:17,25.7,24,86,0,0
2019-05-12,0:34:17,25.6,24,86,0,0
2019-05-12,0:39:17,25.5,25,86,0,0
2019-05-12,0:44:17,25.4,25,86,0,0
2019-05-12,0:49:17,25.3,25,86,0,0
2019-05-12,0:54:17,25.1,25,86,0,0
2019-05-12,0:59:17,25,26,86,0,0
2019-05-12,1:04:17,24.9,26,86,0,0
2019-05-12,1:09:17,24.8,26,86,0,0
2019-05-12,1:14:17,24.7,26,86,0,0
2019-05-12,1:19:17,24.6,26,86,0,0
2019-05-12,1:24:17,24.4,26,86,0,0
2019-05-12,1:29:17,24.2,26,85,0,0
2019-05-12,1:34:17,24.2,26,85,0,0
2019-05-12,1:39:17,24,25,85,0,0
2019-05-12,1:44:17,23.9,26,85,0,0
2019-05-12,1:49:17,23.9,26,85,0,0
2019-05-12,1:54:17,23.8,27,85,0,0
2019-05-12,1:59:17,23.8,27,85,0,0
2019-05-12,2:04:17,23.6,28,85,0,0
2019-05-12,2:09:17,23.5,28,85,0,0
2019-05-12,2:14:17,23.5,28,84,0,0
2019-05-12,2:19:17,23.3,29,85,0,0
2019-05-12,2:24:17,23.3,29,84,0,0
2019-05-12,2:29:17,23.2,29,84,0,0
2019-05-12,2:34:17,23.1,29,84,0,0
2019-05-12,2:39:17,23,29,84,0,0
2019-05-12,2:44:17,23,29,84,0,0
2019-05-12,2:49:17,22.9,29,84,0,0
2019-05-12,2:54:17,22.9,29,84,0,0
2019-05-12,2:59:16,22.9,29,84,0,0
2019-05-12,3:04:16,22.9,29,84,0,0
2019-05-12,3:09:16,22.8,29,84,0,0
2019-05-12,3:14:16,22.7,30,84,0,0
2019-05-12,3:19:16,22.7,30,84,0,0
2019-05-12,3:24:16,22.6,30,83,0,0
2019-05-12,3:29:16,22.6,30,83,0,0
2019-05-12,3:34:16,22.6,30,83,0,0
2019-05-12,3:39:16,22.5,31,83,0,0
2019-05-12,3:44:16,22.4,31,83,0,0
2019-05-12,3:49:16,22.4,31,83,0,0
2019-05-12,3:54:16,22.3,31,82,0,0
2019-05-12,3:59:16,22.3,31,83,0,0
2019-05-12,4:04:16,22.2,31,83,0,0
2019-05-12,4:09:16,22.2,31,83,0,0
2019-05-12,4:14:16,22.1,31,82,0,0
2019-05-12,4:19:16,22.1,31,82,0,0
2019-05-12,4:24:16,22.1,31,82,0,0
2019-05-12,4:29:16,22.1,31,82,0,0
2019-05-12,4:34:16,22.1,31,82,0,0
2019-05-12,4:39:16,22,31,82,0,0
2019-05-12,4:44:16,22,31,82,0,0
2019-05-12,4:49:16,22,30,82,0,0
2019-05-12,4:54:16,22,31,82,0,0
2019-05-12,4:59:16,22,31,82,0,0
2019-05-12,5:04:16,22,31,82,0,0
2019-05-12,5:09:16,22.1,31,82,0,0
2019-05-12,5:14:16,22.1,31,82,0,0
2019-05-12,5:19:16,22.1,31,82,0,0
2019-05-12,5:24:16,22,31,82,0,0
2019-05-12,5:29:16,22,32,81,0,0
2019-05-12,5:34:16,22,32,82,0,0
2019-05-12,5:39:16,22.1,32,81,0,0
2019-05-12,5:44:16,22.1,32,81,0,0
2019-05-12,5:49:16,22.1,32,81,0,0
2019-05-12,5:54:16,22.2,32,81,0,0
2019-05-12,5:59:16,22.2,32,81,0,0
2019-05-12,6:04:16,22.2,32,81,0,0
2019-05-12,6:09:16,22.3,32,81,0,0
2019-05-12,6:14:16,22.3,32,81,0,0
2019-05-12,6:19:16,22.3,32,81,0,0
2019-05-12,6:24:16,22.3,32,81,0,0
2019-05-12,6:29:16,22.4,32,81,0,0
2019-05-12,6:34:16,22.4,33,81,0,0
2019-05-12,6:39:16,22.4,33,81,0,0
2019-05-12,6:44:16,22.5,33,81,0,0
2019-05-12,6:49:16,22.5,33,81,0,0
2019-05-12,6:54:16,22.5,33,80,0,0
2019-05-12,6:59:16,22.5,33,81,0,0
2019-05-12,7:04:16,22.5,33,80,0,0
2019-05-12,7:09:16,22.5,33,80,0,0
2019-05-12,7:14:16,22.4,33,79,0,0
2019-05-12,7:19:16,22.9,32,80,0,0
2019-05-12,7:24:16,23.2,31,79,0,0
2019-05-12,7:29:16,23.7,30,79,0,0
2019-05-12,7:34:16,23.5,30,79,0,0
2019-05-12,7:39:15,23.5,30,79,0,0
2019-05-12,7:44:15,23.7,30,79,0,0
2019-05-12,7:49:15,24.1,30,79,0,0
2019-05-12,7:54:15,24.8,29,79,0,0
2019-05-12,7:59:15,25,29,79,0,0
2019-05-12,8:04:15,24.9,29,79,0,0
2019-05-12,8:09:15,24.9,29,79,0,0
2019-05-12,8:14:15,24.8,29,78,0,0
2019-05-12,8:19:15,25.2,29,78,0,0
2019-05-12,8:24:15,26.6,27,78,0,0
2019-05-12,8:29:15,26.1,27,78,0,0
2019-05-12,8:34:15,27.9,24,78,0,0
2019-05-12,8:39:15,27.6,24,78,0,0
2019-05-12,8:44:15,27.7,24,78,0,0
2019-05-12,8:49:15,27.9,24,77,0,0
2019-05-12,8:54:15,27.7,25,76,0,0
2019-05-12,8:59:15,28.9,23,77,0,0
2019-05-12,9:04:15,29.2,24,76,0,0
2019-05-12,9:09:15,30.9,20,76,0,0
2019-05-12,9:14:15,30.8,21,76,0,0
2019-05-12,9:19:15,30.9,22,76,0,0
2019-05-12,9:24:15,30.9,22,76,0,0
2019-05-12,9:29:15,30.8,23,76,0,0
2019-05-12,9:34:15,30.9,23,76,0,0
2019-05-12,9:39:15,30.9,23,76,0,0
2019-05-12,9:44:15,31,24,76,0,0
2019-05-12,9:49:15,31.2,24,76,0,0
2019-05-12,9:54:15,31.3,24,76,0,0
2019-05-12,9:59:15,31.4,25,76,0,0
2019-05-12,10:04:15,31.6,24,76,0,0
2019-05-12,10:09:15,31.6,25,75,0,0
2019-05-12,10:14:15,31.8,24,76,0,0
2019-05-12,10:19:15,31.9,24,76,0,0
2019-05-12,10:24:15,32.2,24,75,0,0
2019-05-12,10:29:15,32.4,24,75,0,0
2019-05-12,10:34:15,32.6,23,75,0,0
2019-05-12,10:39:15,32.7,23,75,0,0
2019-05-12,10:44:15,33,24,75,0,0
2019-05-12,10:49:15,33.2,22,75,0,0
2019-05-12,10:54:15,33.4,22,75,0,0
2019-05-12,10:59:15,33.5,22,75,0,0
2019-05-12,11:04:15,33.8,21,75,0,0
2019-05-12,11:09:16,34,21,75,0,0
2019-05-12,11:14:16,34.2,20,75,0,0
2019-05-12,11:19:16,34.4,20,74,0,0
2019-05-12,11:24:16,34.6,20,74,0,0
2019-05-12,11:29:16,34.8,20,74,0,0
2019-05-12,11:34:16,35,19,74,0,0
2019-05-12,11:39:16,35.2,18,74,0,0
2019-05-12,11:44:16,35.6,18,74,0,0
2019-05-12,11:49:16,35.8,18,74,0,0
2019-05-12,11:54:16,36.1,18,74,0,0
2019-05-12,11:59:16,36.3,17,73,0,0
2019-05-12,12:04:16,36.4,16,73,0,0
2019-05-12,12:09:16,36.8,16,73,0,0
2019-05-12,12:14:16,37.1,16,72,0,0
2019-05-12,12:19:16,37.3,16,72,0,0
2019-05-12,12:24:16,37.7,17,72,0,0
2019-05-12,12:29:16,38.1,16,71,0,0
2019-05-12,12:34:16,38.4,14,71,0,0
2019-05-12,12:39:16,38.6,14,71,0,0
2019-05-12,12:44:16,38.9,12,71,0,0
2019-05-12,12:49:16,39,13,71,0,0
2019-05-12,12:54:16,39.1,13,71,0,0
2019-05-12,12:59:16,39.2,13,71,0,0
2019-05-12,13:04:16,39.3,13,71,0,0
2019-05-12,13:09:16,39.2,13,71,0,0
2019-05-12,13:14:16,39.3,13,71,0,0
2019-05-12,13:19:16,39.1,13,71,0,0
2019-05-12,13:24:16,39,13,71,0,0
2019-05-12,13:29:16,38.9,12,71,0,0
2019-05-12,13:34:16,38.6,12,71,0,0
2019-05-12,13:39:16,38.4,12,69,0,0
2019-05-12,13:44:16,38.3,12,69,0,0
2019-05-12,13:49:16,38,12,69,0,0
2019-05-12,13:54:16,37.9,11,70,0,0
2019-05-12,13:59:16,37.9,11,68,0,0
2019-05-12,14:04:16,37.8,11,68,0,0
2019-05-12,14:09:16,37.9,11,68,0,0
2019-05-12,14:14:16,37.8,11,67,0,0
2019-05-12,14:19:16,37.7,11,67,0,0
2019-05-12,14:24:16,37.7,11,68,0,0
2019-05-12,14:29:16,37.5,11,65,0,0
2019-05-12,14:34:16,37.7,11,65,0,0
2019-05-12,14:39:16,37.7,11,64,0,0
2019-05-12,14:44:16,37.8,11,63,0,0
2019-05-12,14:49:16,37.9,11,63,0,0
2019-05-12,14:54:16,38,12,61,0,0
2019-05-12,14:59:16,37.9,11,61,0,0
2019-05-12,15:04:16,38.4,12,61,0,0
2019-05-12,15:09:16,38.5,12,61,0,0
2019-05-12,15:14:16,38.7,12,59,0,0
2019-05-12,15:19:16,38.9,12,58,0,0
2019-05-12,15:24:16,39.1,13,57,0,0
2019-05-12,15:29:16,39.4,13,57,0,0
2019-05-12,15:34:16,39.6,13,56,0,0
2019-05-12,15:39:17,40,13,55,0,0
2019-05-12,15:44:17,40.3,13,55,0,0
2019-05-12,15:49:17,40.5,13,54,0,0
2019-05-12,15:54:17,40.7,13,54,0,0
2019-05-12,15:59:17,41.1,14,53,0,0
2019-05-12,16:04:17,41.2,14,52,0,0
2019-05-12,16:09:17,41.5,14,52,0,0
2019-05-12,16:14:17,41.6,14,51,0,0
2019-05-12,16:19:17,41.9,14,50,0,0
2019-05-12,16:24:17,42,14,49,0,0
2019-05-12,16:29:17,42.1,14,49,0,0
2019-05-12,16:34:17,42.2,14,48,0,0
2019-05-12,16:39:17,42.3,14,48,0,0
2019-05-12,16:44:17,42.4,14,48,0,0
2019-05-12,16:49:17,42.5,14,48,0,0
2019-05-12,16:54:17,42.9,14,48,0,0
2019-05-12,16:59:17,43.1,15,47,0,0
2019-05-12,17:04:17,43.3,15,46,0,0
2019-05-12,17:09:17,43.4,15,45,0,0
2019-05-12,17:14:17,43.4,15,44,0,0
2019-05-12,17:19:17,43.5,15,43,0,0
2019-05-12,17:24:17,43.6,15,42,0,0
2019-05-12,17:29:17,43.7,15,42,0,0
2019-05-12,17:34:17,43.7,15,42,0,0
2019-05-12,17:39:17,43.7,15,41,0,0
2019-05-12,17:44:17,43.9,15,41,0,0
2019-05-12,17:49:17,43.9,15,40,0,0
2019-05-12,17:54:17,43.9,15,39,0,0
2019-05-12,17:59:17,43.9,15,39,0,0
2019-05-12,18:04:17,44,16,39,0,0
2019-05-12,18:09:17,44,16,38,0,0
2019-05-12,18:14:18,43.9,15,39,0,0
2019-05-12,18:19:18,43.9,15,39,0,0
2019-05-12,18:24:18,43.7,15,39,0,0
2019-05-12,18:29:18,43.5,15,40,0,0
2019-05-12,18:34:18,43.3,15,40,0,0
2019-05-12,18:39:18,42.7,14,40,0,0
2019-05-12,18:44:18,42.3,14,40,0,0
2019-05-12,18:49:18,42,14,40,0,0
2019-05-12,18:54:18,41.5,14,40,0,0
2019-05-12,18:59:18,41.1,14,40,0,0
2019-05-12,19:04:18,41,14,39,0,0
2019-05-12,19:09:18,40.7,13,39,0,0
2019-05-12,19:14:18,41,14,39,0,0
2019-05-12,19:19:18,41,14,39,0,0
2019-05-12,19:24:18,40.6,13,39,0,0
2019-05-12,19:29:18,40.5,13,39,0,0
2019-05-12,19:34:18,40.3,13,39,0,0
2019-05-12,19:39:18,40,13,39,0,0
2019-05-12,19:44:18,39.8,13,39,0,0
2019-05-12,19:49:18,39.5,13,39,0,0
2019-05-12,19:54:18,39.2,13,39,0,0
2019-05-12,19:59:18,38.7,12,39,0,0
2019-05-12,20:04:18,38.1,14,39,0,0
2019-05-12,20:09:18,37.9,11,39,0,0
2019-05-12,20:14:18,37.8,11,39,0,0
2019-05-12,20:19:18,37.5,11,39,0,0
2019-05-12,20:24:18,37.3,11,39,0,0
2019-05-12,20:29:18,36.9,12,39,0,0
2019-05-12,20:34:18,36.8,12,39,0,0
2019-05-12,20:39:18,36.5,13,39,0,0
2019-05-12,20:44:18,36.3,13,39,0,0
2019-05-12,20:49:18,36,13,39,0,0
2019-05-12,20:54:18,35.7,13,39,0,0
2019-05-12,20:59:18,35.5,14,38,0,0
2019-05-12,21:04:18,35.1,15,39,0,0
2019-05-12,21:09:18,34.8,16,39,0,0
2019-05-12,21:14:18,34.6,16,39,0,0
2019-05-12,21:19:18,34.4,16,38,0,0
2019-05-12,21:24:18,34.2,16,38,0,0
2019-05-12,21:29:18,34,16,38,0,0
2019-05-12,21:34:18,33.6,16,38,0,0
2019-05-12,21:39:18,33.4,17,38,0,0
2019-05-12,21:44:18,33.2,17,38,0,0
2019-05-12,21:49:18,32.9,16,38,0,0
2019-05-12,21:54:18,32.6,16,38,0,0
2019-05-12,21:59:18,32.4,16,38,0,0
2019-05-12,22:04:18,32.1,17,38,0,0
2019-05-12,22:09:18,31.8,16,38,0,0
2019-05-12,22:14:18,31.5,17,38,0,0
2019-05-12,22:19:18,31.1,18,38,0,0
2019-05-12,22:24:18,30.9,17,38,0,0
2019-05-12,22:29:18,30.6,17,38,0,0
2019-05-12,22:34:18,30.4,18,38,0,0
2019-05-12,22:39:18,30,18,38,0,0
2019-05-12,22:44:18,29.7,19,38,0,0
2019-05-12,22:49:18,29.5,20,38,0,0
2019-05-12,22:54:18,29.4,20,38,0,0
2019-05-12,22:59:18,29.2,20,38,0,0
2019-05-12,23:04:18,29,21,38,0,0
2019-05-12,23:09:18,28.8,21,38,0,0
2019-05-12,23:14:18,28.6,21,38,0,0
2019-05-12,23:19:18,28.3,22,38,0,0
2019-05-12,23:24:18,28.1,22,38,0,0
2019-05-12,23:29:18,27.9,22,38,0,0
2019-05-12,23:34:18,27.8,22,38,0,0
2019-05-12,23:39:18,27.6,22,38,0,0
2019-05-12,23:44:18,27.4,23,38,0,0
2019-05-12,23:49:18,27.2,23,38,0,0
2019-05-12,23:54:18,27.1,24,38,0,0
2019-05-12,23:59:18,27,24,38,0,0
2019-05-13,0:04:18,26.8,24,38,0,0
2019-05-13,0:09:18,26.7,25,38,0,0
2019-05-13,0:14:18,26.6,25,37,0,0
2019-05-13,0:19:18,26.3,26,37,0,0
2019-05-13,0:24:18,26.2,26,37,0,0
2019-05-13,0:29:18,26.1,26,37,0,0
2019-05-13,0:34:18,25.9,26,37,0,0
2019-05-13,0:39:18,25.7,26,37,0,0
2019-05-13,0:44:18,25.6,26,37,0,0
2019-05-13,0:49:18,25.5,27,37,0,0
2019-05-13,0:54:18,25.3,27,36,0,0
2019-05-13,0:59:18,25.2,27,37,0,0
2019-05-13,1:04:18,25,28,37,0,0
2019-05-13,1:09:18,24.9,28,37,0,0
2019-05-13,1:14:18,24.7,28,36,0,0
2019-05-13,1:19:18,24.6,28,37,0,0
2019-05-13,1:24:18,24.4,29,37,0,0
2019-05-13,1:29:18,24.4,29,37,0,0
2019-05-13,1:34:18,24.2,29,36,0,0
2019-05-13,1:39:18,24.1,29,36,0,0
2019-05-13,1:44:18,24,29,36,0,0
2019-05-13,1:49:18,23.9,30,36,0,0
2019-05-13,1:54:18,23.8,30,36,0,0
2019-05-13,1:59:18,23.6,30,36,0,0
2019-05-13,2:04:18,23.5,31,36,0,0
2019-05-13,2:09:18,23.3,31,36,0,0
2019-05-13,2:14:18,23.2,31,36,0,0
2019-05-13,2:19:18,23.1,32,36,0,0
2019-05-13,2:24:18,23,32,36,0,0
2019-05-13,2:29:18,22.9,32,36,0,0
2019-05-13,2:34:18,22.8,33,36,0,0
2019-05-13,2:39:18,22.7,33,36,0,0
2019-05-13,2:44:18,22.5,33,36,0,0
2019-05-13,2:49:18,22.4,33,36,0,0
2019-05-13,2:54:18,22.4,33,36,0,0
2019-05-13,2:59:18,22.2,34,36,0,0
2019-05-13,3:04:18,22.1,34,36,0,0
2019-05-13,3:09:18,21.9,33,36,0,0
2019-05-13,3:14:18,21.9,33,36,0,0
2019-05-13,3:19:18,21.7,34,36,0,0
2019-05-13,3:24:18,21.6,34,36,0,0
2019-05-13,3:29:18,21.5,34,36,0,0
2019-05-13,3:34:18,21.4,34,36,0,0
2019-05-13,3:39:18,21.3,34,36,0,0
2019-05-13,3:44:18,21.2,35,36,0,0
2019-05-13,3:49:18,21,35,36,0,0
2019-05-13,3:54:18,21,35,36,0,0
2019-05-13,3:59:18,20.8,35,36,0,0
2019-05-13,4:04:18,20.8,35,35,0,0
2019-05-13,4:09:18,20.6,35,36,0,0
2019-05-13,4:14:18,20.6,35,36,0,0
2019-05-13,4:19:18,20.5,35,35,0,0
2019-05-13,4:24:18,20.3,35,36,0,0
2019-05-13,4:29:18,20.2,35,35,0,0
2019-05-13,4:34:18,20.1,35,36,0,0
2019-05-13,4:39:18,20,36,35,0,0
2019-05-13,4:44:18,19.9,36,35,0,0
2019-05-13,4:49:18,19.9,36,35,0,0
2019-05-13,4:54:18,19.8,36,35,0,0
2019-05-13,4:59:18,19.7,36,35,0,0
2019-05-13,5:04:18,19.7,36,35,0,0
2019-05-13,5:09:18,19.7,36,35,0,0
2019-05-13,5:14:17,19.6,36,35,0,0
2019-05-13,5:19:17,19.5,36,35,0,0
2019-05-13,5:24:17,19.5,35,35,0,0
2019-05-13,5:29:17,19.4,36,35,0,0
2019-05-13,5:34:17,19.3,36,35,0,0
2019-05-13,5:39:17,19.3,35,35,0,0
2019-05-13,5:44:17,19.2,36,35,0,0
2019-05-13,5:49:17,19.2,36,35,0,0
2019-05-13,5:54:17,19.1,36,35,0,0
2019-05-13,5:59:17,19.1,36,35,0,0
2019-05-13,6:04:17,19,36,35,0,0
2019-05-13,6:09:17,19,36,35,0,0
2019-05-13,6:14:17,19,36,35,0,0
2019-05-13,6:19:17,19,36,35,0,0
2019-05-13,6:24:17,19,36,35,0,0
2019-05-13,6:29:17,19,36,35,0,0
2019-05-13,6:34:17,18.9,37,35,0,0
2019-05-13,6:39:17,18.9,37,35,0,0
2019-05-13,6:44:17,18.9,36,34,0,0
2019-05-13,6:49:17,18.9,36,34,0,0
2019-05-13,6:54:17,19,36,34,0,0
2019-05-13,6:59:17,19,37,34,0,0
2019-05-13,7:04:17,19.1,36,34,0,0
2019-05-13,7:09:17,19.2,36,34,0,0
2019-05-13,7:14:17,19.3,36,34,0,0
2019-05-13,7:19:17,19.3,36,34,0,0
2019-05-13,7:24:17,19.4,36,34,0,0
2019-05-13,7:29:17,19.5,36,33,0,0
2019-05-13,7:34:17,19.6,36,33,0,0
2019-05-13,7:39:17,19.6,36,33,0,0
2019-05-13,7:44:17,19.8,35,32,0,0
2019-05-13,7:49:17,20.7,34,32,0,0
2019-05-13,7:54:17,20.8,33,32,0,0
2019-05-13,7:59:17,20.8,33,32,0,0
2019-05-13,8:04:17,20.9,34,32,0,0
2019-05-13,8:09:17,21.5,33,32,0,0
2019-05-13,8:14:17,21.9,32,32,0,0
2019-05-13,8:19:17,22.2,32,31,0,0
2019-05-13,8:24:17,22.3,32,31,0,0
2019-05-13,8:29:17,22.5,32,31,0,0
2019-05-13,8:34:17,22.8,32,31,0,0
2019-05-13,8:39:17,22.9,31,31,0,0
2019-05-13,8:44:17,23.5,30,31,0,0
2019-05-13,8:49:17,23.7,29,29,0,0
2019-05-13,8:54:16,24.3,29,30,0,0
2019-05-13,8:59:16,25.1,26,30,0,0
2019-05-13,9:04:16,25.7,25,31,0,0
2019-05-13,9:09:16,26.9,24,30,0,0
2019-05-13,9:14:16,26.6,24,30,0,0
2019-05-13,9:19:16,26.7,24,30,0,0
2019-05-13,9:24:16,26.9,24,30,0,0
2019-05-13,9:29:16,27,24,29,0,0
2019-05-13,9:34:16,27.2,23,29,0,0
2019-05-13,9:39:16,27.4,24,29,0,0
2019-05-13,9:44:16,27.4,23,29,0,0
2019-05-13,9:49:16,27.4,23,29,0,0
2019-05-13,9:54:16,27.5,23,29,0,0
2019-05-13,9:59:16,27.5,23,29,0,0
2019-05-13,10:04:16,27.7,24,29,0,0
2019-05-13,10:09:16,27.8,24,29,0,0
2019-05-13,10:14:16,28,25,29,0,0
2019-05-13,10:19:16,28,25,29,0,0
2019-05-13,10:24:16,28.2,24,29,0,0
2019-05-13,10:29:16,28.3,23,29,0,0
2019-05-13,10:34:16,28.5,24,29,0,0
2019-05-13,10:39:16,28.6,23,29,0,0
2019-05-13,10:44:16,28.9,23,29,0,0
2019-05-13,10:49:16,29,23,29,0,0
2019-05-13,10:54:16,29.2,23,28,0,0
2019-05-13,10:59:16,29.5,22,29,0,0
2019-05-13,11:04:16,29.6,22,28,0,0
2019-05-13,11:09:16,29.8,21,28,0,0
2019-05-13,11:14:16,30.1,21,28,0,0
2019-05-13,11:19:16,30.3,21,28,0,0
2019-05-13,11:24:16,30.6,20,28,0,0
2019-05-13,11:29:16,30.9,20,28,0,0
2019-05-13,11:34:16,31.2,20,28,0,0
2019-05-13,11:39:16,31.4,19,27,0,0
2019-05-13,11:44:16,31.6,19,27,0,0
2019-05-13,11:49:16,32,18,27,0,0
2019-05-13,11:54:16,32.3,18,26,0,0
2019-05-13,11:59:16,32.5,17,26,0,0
2019-05-13,12:04:16,32.7,16,26,0,0
2019-05-13,12:09:16,32.9,16,26,0,0
2019-05-13,12:14:16,33.2,16,26,0,0
2019-05-13,12:19:16,33.4,16,25,0,0
2019-05-13,12:24:16,33.7,15,25,0,0
2019-05-13,12:29:17,34,14,24,0,0
2019-05-13,12:34:17,34.2,13,24,0,0
2019-05-13,12:39:17,34.5,12,24,0,0
2019-05-13,12:44:17,34.7,11,24,0,0
2019-05-13,12:49:17,34.9,10,23,0,0
2019-05-13,12:54:17,35.4,10,23,0,0
2019-05-13,12:59:17,35.7,10,23,0,0
2019-05-13,13:04:17,35.8,10,22,0,0
2019-05-13,13:09:17,36.1,11,22,0,0
2019-05-13,13:14:17,36.3,11,22,0,0
2019-05-13,13:19:17,36.6,11,22,0,0
2019-05-13,13:24:17,36.8,11,21,0,0
2019-05-13,13:29:17,37,11,21,0,0
2019-05-13,13:34:17,37.2,11,21,0,0
2019-05-13,13:39:17,37.4,11,20,0,0
2019-05-13,13:44:17,37.5,11,18,0,0
2019-05-13,13:44:17,37.5,11,17,0,1
2019-05-13,13:49:17,37.8,11,89,0,1
2019-05-13,13:49:39,37.9,11,95,212,0
2019-05-13,13:54:17,37.9,11,82,150,0
2019-05-13,13:59:17,37.6,11,85,109,0
2019-05-13,14:04:17,37.9,11,86,61,0
2019-05-13,14:09:17,38.2,12,87,0,0
2019-05-13,14:14:17,38.4,12,86,0,0
2019-05-13,14:19:17,38.7,12,86,0,0
2019-05-13,14:24:17,39,13,86,0,0
2019-05-13,14:29:17,39.3,13,86,0,0
2019-05-13,14:34:17,39.5,13,86,0,0
2019-05-13,14:39:17,39.8,13,87,0,0
2019-05-13,14:44:17,40.1,13,87,0,0
2019-05-13,14:49:17,40.3,13,86,0,0
2019-05-13,14:54:17,40.3,13,86,0,0
2019-05-13,14:59:17,40.6,13,87,0,0
2019-05-13,15:04:17,40.5,13,87,0,0
2019-05-13,15:09:17,40.6,13,88,0,0
2019-05-13,15:14:17,40.6,13,87,0,0
2019-05-13,15:19:17,40.5,13,87,0,0
2019-05-13,15:24:17,40.4,13,87,0,0
2019-05-13,15:29:17,40,13,87,0,0
2019-05-13,15:34:17,39.7,13,86,0,0
2019-05-13,15:39:17,39.4,13,84,0,0
2019-05-13,15:44:17,39.3,13,83,0,0
2019-05-13,15:49:17,39.3,13,84,0,0
2019-05-13,15:54:17,39.4,13,84,0,0
2019-05-13,15:59:17,39.4,13,85,0,0
2019-05-13,16:04:17,39.2,13,84,0,0
2019-05-13,16:09:17,39.2,13,84,0,0
2019-05-13,16:14:17,39.2,13,84,0,0
2019-05-13,16:19:17,39.2,13,81,0,0
2019-05-13,16:24:17,39.3,13,81,0,0
2019-05-13,16:29:17,39.4,13,80,0,0
2019-05-13,16:34:17,39.5,13,80,0,0
2019-05-13,16:39:17,39.8,13,80,0,0
2019-05-13,16:44:18,40,13,79,0,0
2019-05-13,16:49:18,40.3,13,80,0,0
2019-05-13,16:54:18,39.5,13,80,0,0
2019-05-13,16:59:18,40.1,13,80,0,0
2019-05-13,17:04:18,40.6,13,80,0,0
2019-05-13,17:09:18,40.9,13,79,0,0
2019-05-13,17:14:18,41.2,14,79,0,0
2019-05-13,17:19:18,41.3,14,79,0,0
2019-05-13,17:24:18,41.4,14,79,0,0
2019-05-13,17:29:18,41.5,14,78,0,0
2019-05-13,17:34:18,41.5,14,78,0,0
2019-05-13,17:39:18,41.5,14,78,0,0
2019-05-13,17:44:18,41.7,14,78,0,0
2019-05-13,17:49:18,41.9,14,78,0,0
2019-05-13,17:54:18,42.2,14,78,0,0
2019-05-13,17:59:18,42.3,14,78,0,0
2019-05-13,18:04:18,42.4,14,78,0,0
2019-05-13,18:09:18,42.4,14,78,0,0
2019-05-13,18:14:18,42.3,14,78,0,0
2019-05-13,18:19:18,42,14,78,0,0
2019-05-13,18:24:18,41.9,14,78,0,0
2019-05-13,18:29:18,41.7,14,78,0,0
2019-05-13,18:34:18,41.5,14,78,0,0
2019-05-13,18:39:18,41.5,14,77,0,0
2019-05-13,18:44:18,41.3,14,77,0,0
2019-05-13,18:49:18,41.2,14,77,0,0
2019-05-13,18:54:18,41.1,14,78,0,0
2019-05-13,18:59:18,40.9,13,78,0,0
2019-05-13,19:04:18,40.6,13,78,0,0
2019-05-13,19:09:18,40.4,13,78,0,0
2019-05-13,19:14:18,40.2,13,78,0,0
2019-05-13,19:19:18,39.9,13,78,0,0
2019-05-13,19:24:18,39.6,13,78,0,0
2019-05-13,19:29:18,39.4,13,78,0,0
2019-05-13,19:34:18,39,13,78,0,0
2019-05-13,19:39:18,38.6,12,78,0,0
2019-05-13,19:44:18,38.4,12,78,0,0
2019-05-13,19:49:18,37.9,11,78,0,0
2019-05-13,19:54:18,37.7,11,78,0,0
2019-05-13,19:59:18,37.3,11,78,0,0
2019-05-13,20:04:19,36.9,11,78,0,0
2019-05-13,20:09:19,36.6,11,78,0,0
2019-05-13,20:14:19,36.3,11,78,0,0
2019-05-13,20:19:19,35.9,10,77,0,0
2019-05-13,20:24:19,35.6,10,77,0,0
2019-05-13,20:29:19,35.2,10,78,0,0
2019-05-13,20:34:19,34.9,10,77,0,0
